REPORTER ID	GENE SYMBOL
1400600	GARNL4
1400500	FLJ37451
4200315	FLJ11871
7000670	DGKZ
540242	FLJ36144
2690685	SCNN1D
6290156	LOC389931
7100086	GPR112
1770750	FLJ14547
3140148	TULP4
1500253	LOC284931
2370672	KIAA1754L
540035	FLJ20581
1450164	HSPC148
4480020	CHS1
4480086	ABCG4
5220373	FLJ13352
2340048	VIP32
380082	LOC392299
3440402	MGC35045
5270592	MGC33867
2760301	DERP6
1230685	FLJ12085
5900156	ZDHHC9
5900020	IL3RA
5900086	FLJ10006
3450373	SYMPK
5420048	SEMA6C
5420154	RTTN
730601	TBPL1
2680008	MGC39696
4780039	MGC8974
2230324	FOXN4
2680722	LOC158490
4150458	PP1057
4150092	CYLC1
5900348	FOXE3
6650148	EVX1
2680193	GLCE
6650672	MGC4170
6940039	PIGK
520035	LIM
2470164	NUCKS
4150528	LOC376132
50142	LOC377839
4560136	FLJ37440
6180180	SERPINB6
5130739	LOC130106
3290176	LOC375599
5670465	H6PD
4760079	LOC374752
6020500	E2-230K
2060315	LOC375757
6760670	FLJ21168
1170204	C6orf212
2760632	KLK13
1050066	CDH1
1230168	SPATA2
3850068	GP3ST
1980685	BG1
4280156	LOC375472
6180609	B4GALT4
5130722	LOC402587
5550711	CHD1L
3610092	NS
2810746	SSBP2
4570647	NME4
2850438	DLL4
60427	CHES1
3990450	HTR3D
630372	APOF
2350095	FLJ20489
2350576	ZNF215
5290195	BBX
5290132	MS4A3
4730373	LOC91978
4070048	GYG2
360154	CTSF
3610601	GNA13
770162	RERE
5890270	DDA3
6200041	C6orf139
2450056	PIGB
3870408	SELB
5050014	FLJ12716
2450279	GPR49
4540021	MGC10955
610138	SPHK1
380463	TRIM26
6860053	LOC286148
5910309	RUVBL1
4480070	MRGX3
4480348	C7orf20
4010148	NEK1
5360193	MPP2
4610672	MATN3
5360731	IFNGR2
1660519	FLJ25059
5690551	DDAH2
6590632	SHPRH
2690129	BCAR1
5860301	LOC400776
70685	LOC391712
4120184	SOX17
5700341	ZDHHC19
4590086	GBP2
4230750	LRPPRC
1230114	COX6B
1230167	LOC377008
60110	DKFZP434I1735
3170446	SNAI3
2630064	ELOVL4
6100524	CCL24
6130563	LOC283377
670113	CASKIN1
1410484	ANP32D
5670687	LALP1
3290537	HOM-TES-85
2970368	CST5
510736	FLJ23563
5550139	VPS13D
7040075	SKIV2L
2060364	WHSC2
2060280	C6orf46
2630465	SSR4
1090170	HSPC039
2350541	MRPL44
580273	MGC14407
5290673	MGC57211
6550672	LOC126536
540039	LOC401922
1780551	SEL1L
1240632	FLJ40298
380129	HZF12
4570402	MGC17791
5910184	EIF4B
6370278	MGC45806
4610484	LTF
4010047	KIAA1467
2690242	LOC375506
2510541	DNAJB9
450068	LOC375419
5860070	AD-020
5860348	PRPF18
7100148	SMOC1
2760215	WNT1
1580278	LOC389403
1580520	LOC400775
6650242	LUM
2360541	LOC390039
5910594	ABCF3
1660239	RIC-8
5570273	COL9A3
4120594	FOXD2
5690717	MGC16037
2320358	XKRY
4120446	MGC3035
2450504	MYST1
2370025	LGR7
5390068	ETF1
5390538	UBE4A
1780390	UNQ9391
1450546	CCT7
610603	EEF1A2
1850441	ZFX
5910433	AMAC
1850451	KIAA0173
1850152	MGC42174
2230452	LOC57117
4480026	SDS
4010411	CASQ1
610010	C20orf144
5270338	SLC9A1
1850403	CHRND
4480593	LOC377527
2940086	FLJ21127
5420373	FLJ25736
6290672	LOC130643
5700731	FLJ40217
4780519	FLJ10842
5700035	TIMM8B
1580164	DC6
2360528	PAPSS1
840082	FLJ20772
840685	FLJ32000
6650154	SEMA3D
2470324	LOC389186
1500026	PPFIBP2
1990411	STAT2
6220280	PTAFR
1240239	ROBO2
2690673	OR10H3
380333	ABP1
380110	C20orf162
70242	ARMET
5360541	LOC388177
450168	ADH1B
6590068	DLD
5860538	GCN5L1
870064	HCA127
1570215	TAPBP-R
3850082	LOC93426
3940402	FLJ23323
3940184	LOC153778
6420341	CLG
6350068	H3F3A
2100070	LOC399961
4230039	AMY2B
1230551	LU
1580193	DNAJB12
2900039	LOC400621
2470035	MKNK2
2680164	ZNF44
1940528	FLJ13385
940082	OR1D5
6980402	SSH3BP1
3710148	RABIF
460253	DYRK3
2900097	ALOXE3
6620040	LOC401224
6660066	SPPL2A
2480692	OR51B4
2480142	LOC134082
6020017	FLJ22471
3190324	PPP1R16A
2100292	LOC375489
5900671	SNX2
3940050	C7orf22
3940458	RBX1
6900048	PHC1
6450167	LOC400642
1400324	KIAA1999
3610292	PPP3CB
3520156	FLJ10514
4730341	FLJ21347
4280086	TOSO
2470735	LOC338328
2570050	LOC285556
4070487	ZNF306
2640100	FLJ11267
4560072	CAMK1G
2680128	TNS
2900121	LOC129607
940706	TFF2
940044	NDFIP2
1050746	P5
360647	FLJ32499
3520438	SYNCOILIN
50427	PLCD4
360450	SMPX
2470114	RGS10
2260154	LOC284230
5340601	FSTL3
4150008	OR5V1
4150609	PTPN3
4150722	C21orf84
5340711	FLJ44773
4850059	PLD3
4280286	FOXP1
6980605	C6orf59
4670500	KIAA1274
3610315	C14orf52
2480670	ACPP
1340204	SLC4A7
3290162	THOP1
5670270	SCARB1
2900600	DXS1283E
520133	CETN2
60300	GNMT
2480121	VMD2L2
5720706	LOC401428
6840605	AGA
1340066	WWP1
7000300	PILB
6660041	FKBP10
6020056	VEGFC
4760408	ITGB6
580390	SLC1A2
6760139	MPO
60075	CUTL2
2630494	VIM
4070692	EPHB6
4070142	MYO1G
2640017	DKFZP434C171
4670136	LOC400047
2570180	LOC163590
510739	SLC9A8
2570471	LOC399718
6840427	PSMD7
1340450	LOC126598
6660440	PPP1R3C
2480487	FLJ20211
730500	RWDD1
1940315	LOC376514
940132	UPK3A
1980288	LENEP
3120091	LOC114987
3520162	GNPNAT1
50041	D6S2654E
360056	CCNG1
4560408	LOC375709
2640014	CCKAR
6450279	IFI30
1400088	GLUL
6860673	ADAMTS4
1190333	PLGL
770110	RHEBL1
3870064	LOC283932
2450524	LOC388152
1990593	MGC19595
540215	C17
3060041	MGC16291
630056	LOC375468
2630408	LOC375005
3990014	FLJ20502
1090619	LOC376138
7050181	LOC375647
4210377	RDH12
5290112	LOC133308
2350736	VPS18
3800139	TPK1
6200433	CPNE3
5890687	CXCL9
6550411	LOC400608
2370280	KIAA1549
1450239	LOC196752
1240273	LOC377218
3840288	LOC374767
5360019	FLJ22625
5690546	LOC375315
5570671	LOC376718
130050	FLJ33718
110152	CST9L
7050537	MLL4
7050368	MGC14560
430347	LOC401919
430364	SPR
430575	ABCE1
4920131	LOC387779
2100438	GLI3
2940427	LRRTM1
3450450	LOC219449
460440	LOC196415
460487	FLJ14721
3710100	MGC31967
1690072	FLJ11036
6940095	DDX46
2690059	KIAA0523
2650286	GPR44
4120605	SCA7
4590692	ADRB2
4780128	PRSS3
2360136	SEMA3B
3190746	MTND4L
6980162	AVPR2
6980270	GRB14
3520037	ARAP3
4070369	LYRIC
6900019	FLJ13291
1400707	SLC10A2
4560088	KIAA0318
1400181	LOC388175
6520044	LOC112817
4480341	C6orf80
3190168	DTX2
1090113	EEF1A1
1780180	RPS9
1980193	TXN
1940184	GAPD
1570133	LOC339521
3840435	FLJ10315
2340750	NXPH4
4610154	TGM1
1660601	LOC131086
5360324	THOC3
450609	LOC401113
5080398	GPR14
6660040	C8G
2970735	LOC375828
1740497	LOC388484
1050670	LOC401938
1050204	1-Sep
1190368	LOC219537
1690465	C21orf4
1690170	FLJ33990
1580128	SYT1
5860711	ENG
2690092	LOC222701
2650398	KBRAS1
4120040	LDHL
5700735	CGB7
3190044	RPIA
840180	NESG1
6350739	HIST1H1B
5900471	MGC39616
2940332	PLA2G2F
3940725	TCP11
5420372	NPHP4
4280162	LOC377120
4280270	STARD6
50037	KRTAP4-5
6900369	PLXNA2
2640019	PNRC2
6180707	LOC377697
1400619	KIAA0863
6180181	NSF
5550377	LOC144347
7040736	PRG4
510139	NFASC
6620075	FLJ39654
5670494	SPC12
5080687	SCGB1D1
3130280	LOC389387
580239	HTR1F
6040161	LOC338750
4050673	FLJ22002
2850717	GOR
2630358	UGDH
3990010	LOC401230
6200309	LOC401476
730671	OGFR
780050	TGFA
780458	FLJ20513
5340059	CHIA
3120286	LOC131368
50735	CEACAM7
50497	KIAA1084
4060524	KIAA1387
1410563	SEPP1
5290113	SERPINA7
670484	CHRNA1
2350047	SENP2
5390242	DKFZP547L112
4210541	HIST1H1T
3830142	JIK
4070017	HIF1AN
1400136	KIAA1348
4670746	DSG3
6620647	LOC375724
5550438	IMAGE:4907098
510427	DKK1
6620450	ZNF205
6840440	COX7A1
7000487	NEDD8
6660100	MGC44505
5080072	MGC39350
2810091	FLJ25621
2850270	LGI3
6760041	LOC146712
6100019	CALM3
1410707	SPATS1
4060088	MS4A7
670400	PAXIP1L
5290390	DKFZp761B128
6770736	FLJ32861
4210139	MGC5242
4210075	LOC375367
6020368	LOC375546
2900500	UROD
4150315	LOC399786
6550025	FABP1
1450731	LOC374495
610551	FLJ21174
1780632	DRIL2
3780082	PACSIN1
4010048	KIAA1753
4010154	CHST9
450601	GPR4
5690008	FLJ12973
5910592	LOC152586
3360156	LOC128208
3360020	FLJ39827
5220086	STXBP6
3390746	FLJ00024
6420647	ALDH3A1
6290040	CHC1L
4780735	JMY
4780692	HES6
1770128	PPARBP
4230121	LOC132740
4200400	ESSPL
3610390	LOC399717
6620736	BFAR
7040139	ZNF14
3710440	OR1A1
1170576	CHRNA9
3130195	LOC401460
3130132	CGN
2810288	PKD2L1
3290072	C4BPB
2470072	LOC151363
3940411	LOC377710
1050215	HSA277841
6040373	GTF2A1
3290451	SLC27A4
3290152	LOC347442
1740368	KIAA0195
6520411	LOC391769
2350112	FUT5
5890736	P4HB
770441	LOC390162
1190494	TSCOT
1190451	LOC400690
7050088	LOC392208
630300	PDE8B
4540452	SKD3
6510411	LOC377464
540280	WBSCR18
610239	LOC376752
380273	ACTA2
4480403	FLJ11795
3780010	DCC
2470731	MGC45419
2900519	HRASLS2
780551	FLJ22573
780528	CCNT1
4850082	MGC35138
3520402	HELB
50592	FLJ34306
3830341	PAOX
6110133	LOC377913
6900435	RBBP8
2640750	DNAJC8
6180114	WNT11
6900154	HDAC8
5550601	STARD4
2570008	C6orf158
4200609	FLJ42654
2570722	LOC285296
7040711	GL009
5550092	RCL
5720408	KIAA0280
1740014	FLJ20433
3130279	QPCT
2060088	PRKAG2
580400	FLJ00005
6040390	LOC285299
2850546	LOC51185
3130706	C7orf16
3190053	KRTAP19-5
5900309	M160
3290735	UBXD2
2970497	GRID2
2970577	PSMB4
2690538	LOC390191
4780102	PHOSPHO1
4780148	EMILIN3
6290253	METTL3
2760097	CA1
4590093	MGC26143
2360039	DKFZp686A17109
2760035	KIAA2002
6380164	TULP3
4540563	HCN3
1240113	HIST1H2AI
2340215	NALP5
4610278	LOC375996
4010520	PLA2G2E
4010021	ASCL1
5360138	LRRC8
450463	IFNA10
5570053	NUP43
840301	ATIC
2100685	NPL
6420184	FLJ22584
460341	GAB1
5080494	LOC346887
1410368	PLOD3
2350347	LOC169355
2350364	DRG1
1170575	LRRC3
6040131	LOC392300
2850161	FLJ34658
2350673	LOC285735
3130452	LOC284901
4760368	MGC40214
1170347	TGIF2LX
5910170	MGC29784
4610300	LOC285547
450619	DJ159A19.3
4590441	PDE2A
6380537	KIAA0103
6040746	FLJ12847
5290563	PDK1
4050215	ZFYVE21
430278	GDEP
5390735	LOC400219
3170110	LOC375530
770273	GABRA6
5050110	LOC391201
2100722	PMCHL2
3450711	FLJ13072
6550056	LOC375962
2450408	FLJ11467
1500014	LOC284021
6550279	LOC375663
6760332	C21orf29
6760725	LOC391191
110372	MYCN
6130176	KCNJ3
6100465	ERO1LB
1410170	MGC45441
6100072	KIR2DL5
1410600	CRL3
4920576	GSPT1
430195	MGC40423
430132	LOC221091
6400397	BTF3L1
3870300	FLJ36335
6020670	LOC377887
5670204	MGC22688
7000397	ZNF-U69274
7040546	DEFB123
6840603	LOC146542
5080441	LOC387821
1740433	FZD1
3290022	CGI-141
2480687	LOC390980
1740537	GTL3
4810368	FLJ11142
520066	DKFZP564K0822
730142	NUP210
1940017	RAB11B
1980136	ASB15
6980746	FLJ22833
6900647	UBASH3A
50332	LOC145780
2640372	FLJ37228
6180176	KIAA0590
1400465	MGC29956
6180170	CLK1
510079	LOC377893
6620095	VDR
2120390	MRPS16
380484	LOC400123
2810280	NIFU
2850239	NDUFA10
630333	LOC402472
630110	CD69
6100446	IFNB1
1090064	LOC284671
4050563	LOC339903
3800113	SLC2A9
3800484	LOC126520
540025	TM6SF2
4540193	C20orf82
6510672	RANBP2
6200053	MGC45556
2030309	KNSL7
3140070	LOC401536
60397	C4orf9
3060091	NYREN18
110300	PTCH2
3990041	CRI1
1090056	DCLRE1C
7050408	LOC374852
6100014	CYP2R1
1410279	MGC3200
6130088	XPO5
3800390	FLJ31821
2230021	IRAK1
450138	TMSB10
1940097	RAC3
3710093	TMEM14B
4150039	GRINA
5340551	TFPI
2900164	LOC256165
5340528	SIAT4C
1980082	HKR1
2370026	LOC375475
1240411	LOC114928
1450280	AACS
380239	FLJ20345
3780273	SLMAP
4120673	PKNOX2
870333	BBOX1
5270110	GCSH
6370446	LOC162835
6370064	MTERF
5220524	CLK4
4070373	LOC375277
6110048	TAF3
2640154	FLJ11240
510601	BFSP1
5550292	NR2C1
2570671	LOC84549
510050	LOC344620
7040059	SPP2
5670286	LOC389804
5670605	GSH1
4730592	MGC40053
4730156	CYB5R2
1780519	FLJ36754
5050687	MMP9
2450537	NY-REN-41
5890138	FLJ35630
4610373	SPINT2
5360114	LOC283420
5910082	DKFZP586B0923
1570402	SHREW1
3360592	SLC4A11
1570156	LOC222901
1570020	LOC388300
2690008	RASSF6
5860609	ABHD6
2690722	LOC203069
70711	LOC374547
4120092	TM4SF5
2190398	C21orf58
4590040	SUCLA2
2760735	LOC203510
1770497	SCNM1
4230577	ZNF147
730114	NOSTRIN
4150167	MAP3K3
1940324	LOC390204
3120458	OSBPL8
1400017	HMX1
2570136	DKFZP434H0115
6840180	FLJ13725
3850136	RAMP
5900180	TM4-B
6590463	NGRH1
6020692	C1GALT2
5690053	TMC4
70538	CHRNA10
1770102	TRAP100
1580504	LOC375025
2760025	LOC165186
2360097	FLJ32312
4780093	OR2W1
3190039	SIAT8E
6380035	LOC402710
2940082	FLJ20413
460402	SOD2
6650156	LOC338617
3710020	PDE1C
6650086	FLJ25422
4480451	MGC26989
870152	LOC90806
450452	FGD3
6370026	DOC2B
2970162	PSMA2
2480041	ZNF213
5720056	LOC124402
3130408	KIAA1322
4810014	LOC197322
580619	LOC122748
6040181	CPA1
630377	LOC402454
6620471	SLC12A4
1340332	MGC23920
2970128	MGC14386
1740121	LOC402107
2810136	PLAB
4570180	LOC375266
630647	LOC375632
60332	KIAA1211
2630450	PDCD1
630440	NALP14
110100	MGC35182
4060072	C21orf41
5890204	MGC23911
5390397	GABRG2
3140300	KIAA1049
5050041	LOC401615
6220056	SEMA4F
2370408	LOC400945
3870014	LOC388216
6220279	LOC391328
6550088	LOC374858
1240400	LOC374968
380390	DKFZp451A175
1780546	MGC2803
1850736	LCP1
380139	LOC374545
6130433	RPL26
7050022	CNK
4060687	SGPP2
4920452	PCOLN3
5290026	RGS5
4920411	C9orf4
6770280	C22orf20
5390239	OPLAH
6220338	TRXR3
6550064	ARH
1990524	FLJ32252
1780563	TSPYL3
610113	GPR65
3780484	LOC400043
3450471	ATP8B1
5420332	LOC400933
6180408	KIAA0982
6450014	FLJ40722
4670279	FLJ12700
1980717	NUDT10
6420010	PALM
2470064	DUSP7
1940593	C15orf15
940079	LOC219429
940095	FGF23
2260372	LOC389647
520487	VDAC2
5890576	CDA08
4560497	LOC219965
580575	OSTbeta
6760239	FLJ11181
60273	LDB3
5390673	FLJ10101
2630333	DLEU7
2630110	RPL19
4060446	FLJ25680
7050064	MBD3L2
1410524	WISP2
430563	PRKCG
2350113	CTL2
2350484	LOC402469
1980132	LOC148203
6980288	FOXO3A
3520091	BET1
2640300	LOC389353
360041	OTOP1
2510364	CGI-77
1850047	TSLRP
6660725	FLJ22774
2480372	KIAA0350
5720176	NOXO1
4760487	USP52
3610242	CDH13
50538	MGC45416
5550102	PTX1
5860685	GPR3
1170020	ALS2CR3
4200088	HBA1
6660377	RIT2
6620112	RPS17
6660736	PCDHB15
7000441	KCNMA1
4760433	LOC401028
2480022	LOC339366
2970687	MEFV
4760537	ABCB7
5720368	ATP5F1
1410408	FOXP3
1090014	TZFP
5290279	LOC389199
670088	LGI2
4210400	NAPE-PLD
6770390	PYY
4920546	PAG
5390603	GPR55
2030441	LOC343472
3140433	LOC389763
3130600	FLJ22570
6520500	TEB4
3060315	PEPP2
6100670	LOC400223
3990397	SMU-1
110162	LOC374430
3170270	CA11
4480333	PABPC5
610452	LOC96610
6550026	LOC375172
2940068	SMC6L1
3940538	NUDT4
520102	CLDN1
2690717	PRKACA
4120358	LOC375442
2690010	MGC34919
4590064	MGC2655
2190524	LOC165324
1230215	ASXL1
4230278	LOC121792
4230520	RC3
3800021	MDS009
6770138	LOC400644
5890168	CTBS
770068	FGD1
770538	GMCL
3140102	ZNF151
6550148	LOC392634
110358	FLJ12132
3170010	LOC284385
6100064	OR10A3
1090524	STK4
670563	DLX5
4050113	MGC44593
6760438	LOC377542
4570427	CTRC
450575	CD22
130131	LOC219869
5690131	KRT6C
2690161	MGC35463
2260673	C2orf9
2690333	FLJ40773
2690110	RNASE7
6290446	NPHS2
7100064	LOC119593
5700593	BCMP11
1580113	SLC37A2
6380484	MUT
1770021	BAZ2B
6380138	LOC376075
3190463	BGR
6040239	TCEB3L
5080100	SLC5A2
610139	FLJ35794
610075	LOC284001
5910494	LOC388517
5270451	DOK1
5270152	KIAA0669
3360537	FSCN1
4480368	LOC375707
2340347	KIF17
2340364	CBR3
1940039	ACTA1
2900035	LOC159091
730164	LOC389794
940528	LOC135924
4730402	ATP8A2
3830592	FLJ00133
3830156	LOC375392
3830020	KIAA0779
6520136	C1orf26
580746	TBCE
7050176	TU12B1-TY
630100	FLJ11539
110072	LOC375213
6130600	SPUVE
670500	LOC139425
2350315	USP46
2030670	SPI1
6770204	KIAA0514
5890397	NUPL2
1190162	LOC377549
6400270	HOXB4
770037	KIF12
6550369	KIAA0972
3140408	FAM14A
2030014	DAZAP2
2370279	LOC402677
2450088	ZNF271
1450400	CXorf6
610390	BOK
4610435	LOC388885
4010750	CKLFSF8
2510114	ATP6V1G1
5360167	GARP
450324	LOC375215
6590609	FLJ22202
5860722	LOC376507
1990093	PDHA2
1450039	SORD
4540035	LOC400986
1780164	TRIM44
3780528	KIAA1223
1850082	MGC955
5220402	RYR2
3440184	LOC51152
2650059	ZFYVE26
7100286	KIP3
1580735	LOC375374
5700066	FLJ14566
1580692	STOML2
2760128	ZNF273
2360017	RAB5C
840136	KIAA1618
3850746	EVER1
5420647	MGC29816
3450438	KRT6E
6420427	LOC200186
460450	SNAPAP
2260440	LOC387647
2470170	NR1H4
1940079	C1orf35
1940095	LOC149018
1980576	FLJ14642
5340195	LOC400531
1050288	LILRB5
6980091	ARHGEF1
4070300	ABCA4
4730041	HAPIP
6900056	FLJ35728
5130707	APCDD1
5130619	ALS2CR7
4200181	SAMD4
6620377	PRKAR1B
6840139	SERPINE1
1340075	BAI2
2350520	KIAA0852
5050309	SARDH
3870348	ORC2L
6220148	KIAA1987
2370253	FLJ20232
1450193	C3orf1
540672	MGC40574
1240731	LOC402100
1240519	LY6E
380551	ATP12A
4920138	LOC154872
6100594	CD19
1850129	ENPP1
3780301	KCNE2
4480184	LAMR1
6370341	TAF9L
4610133	PCP4
2340373	CDC42BPB
6590601	CCR5
130008	APOA1BP
5690609	UNQ1912
2650050	FLJ36131
2650092	HADHSC
7100398	RNF149
6860047	LOC378201
870242	LASP1
380138	FLJ38288
1850053	LOC144776
3440309	GPHA2
5220070	LOC196549
5220348	LOC375303
2970072	CSF2RB
5720600	G72
2060500	DACT1
580315	C21orf70
2630670	TDE1
780609	LOC91942
780722	LOC401597
1980092	RPL37
3520398	NCOA4
4280040	CYP24A1
2640692	ABCB8
6900128	PRDM7
4200706	SRF
4200044	LOC375202
2570746	LOC201484
5670647	SIN3B
6620332	KIAA0522
6840725	FBXO10
5080440	S100A13
6020487	DKFZP434A0225
1580497	FLJ23588
6380142	RAB2L
2680133	SNAI2
520435	SNF1LK
2470048	JPH3
520154	ASXH2
4850601	PXK
4120685	ASGR1
7100184	RAB17
1580341	USP37
2510093	LOC124773
450039	FLJ13798
450035	FOXA3
6590164	KIAA1917
5860632	CMRF-35H
70129	TSARG2
3840253	S164
4230435	CDC7
380603	P518
5910441	RP4-622L5
2230411	KIAA1160
1660575	LOC401232
5860131	RTCD1
2320161	LOC375036
1690673	FLJ10871
870022	ARPC4
5910152	LOC387796
1660452	LOC375538
3190047	NUP107
2260242	MYOZ3
2360138	ZF
7100446	LOC387762
6290403	CLST11240
1580593	LOC402483
2360215	FLJ25344
3710372	MGC14425
2470176	MIF
2680465	PRO0132
2680170	LOC399867
780079	SPATA13
4150600	MRLC2
5340315	FLJ33387
50670	LOC196264
6350746	SC5DL
460647	LOC150498
6420438	KSR2
1690148	LOC340344
3710253	LOC399984
6350706	YAP1
1660148	WDR11
4610253	EZH1
6590097	MRPL32
5360093	RPF-1
6590039	FACL5
6590035	CDK9
5860164	LOC375582
2650528	LOC388243
6290082	BST2
1580402	DKFZP586L0724
4590184	USP6
3520397	SF3B4
4730270	XYLB
360037	LOC253559
4560369	LOC374514
6110435	SEC22L2
4560750	FLJ22746
3360242	DKFZP434N1235
5270541	LOC400050
5270168	MAGP2
4480068	LOC196337
5220538	FLJ38736
2360373	KCP2
3190048	C13orf11
3190154	LOC390649
3450601	FLJ20195
3940008	LOC401494
2940609	HIVEP2
3940722	STAF65(gamma)
1660021	EPB42
6590138	SYT13
5860463	PRY
4120309	P2RX3
7100070	FLJ11526
6200168	TSGA2
2030068	FLJ20154
2030538	TUBB5
6550102	MtFMT
540504	LOC377707
1770093	VAX2
3850039	GCLM
3190519	CPEB3
3840064	RFXAP
1570524	C6orf15
5360563	TESSP2
4230148	PMM1
4780253	CBLL1
2100309	MAPRE2
4150128	LOC387886
780121	IL12RB2
3120706	ZNF354B
3120044	GAL3ST2
50739	PIK3CG
4730471	DKFZp434O0527
3830332	FLJ20139
6110450	ZNF238
4560440	FLJ25369
4200176	CYP3A7
4670465	KRTAP3-1
2570170	LOC285423
6620079	GTPBP4
1340095	LOC375871
6660576	SLITRK5
6840195	LOC375693
1450672	KCNK6
610731	XK
3840402	PHYHIP
5220592	LOC402238
3840156	KIAA0076
3840020	LOC136306
4010373	LOC150978
1660048	LOC344191
1660154	TEAD1
5420711	TXK
460092	FLJ31300
110369	ELK3
630019	CBLC
1090707	SBNO1
4060619	ARCN1
1090181	LOC400893
2350377	PSCA
670546	DNA2L
6660072	HMG1L10
2480600	SCNN1G
2970500	POLD3
4810315	LOC284759
2850670	FLJ13220
2060288	FLJ36760
2810397	CARD4
3060162	MORF4L1
580270	POU2F1
1690040	LOC399886
520605	SNRPA1
380164	MET
5910528	LYAR
5670288	CIC
5080091	KIAA1811
4760300	FLJ40597
6020037	DAB2IP
1170408	FLJ43070
2060014	RAB3D
510292	ITGA7
5550671	MGC4504
3610438	LOC388291
2570427	LOC219865
510450	CEACAM1
7040440	RNF11
2900435	BDKRB1
730750	DKFZP586O0120
3710184	LOC158830
1690341	LOC122945
4200114	TSGA13
2100528	DKFZp761A052
3450082	C14orf69
1980609	DKFZP434H0820
1980722	LOC374478
6980711	FLJ22593
4280092	LOC375471
360398	LOC124491
3830040	T3JAM
4560735	C14orf141
1400497	LOC374393
1400142	FLJ41131
2320722	CCL22
2650711	KIAA1210
6290092	GW112
4590398	G1P2
4230735	EFNB1
4230692	LOC283588
2360128	LOC377820
3190121	C11orf2
3450739	UGT2B7
6420471	GRP58
460332	SLC8A1
780167	PIK3CB
1690372	CGI-130
2900170	SUPT4H1
4850079	ASAHL
4730397	C15orf16
4070162	GFPT2
360270	LOC339809
1400369	LOC254827
110167	TSLL2
3990324	LOC201651
3170092	LOC283578
1410398	LOC340061
6200735	GBL
2350128	CRF
780497	LOC377340
1770692	LOC285303
6350280	GBA2
130575	FLJ22582
2360121	KIAA1317
6620017	WSX1
5550706	MGC33094
7040044	FLJ33534
6620746	OSF-2
1340471	LOC286031
5670332	BDG29
5080725	LOC144363
5720487	LOC389694
1740100	LOC377065
6040079	HTR3A
6760095	UBL4
6760576	FLJ21657
60315	DKFZp547O146
1090670	MTND6
5890707	LOC376074
2350619	GNG12
4210181	FAM10A4
5050377	FLJ20640
5890390	DBH
6400546	HIST1H2BJ
2680239	LOC389689
6940273	MGC5384
1980333	LOC374385
5340403	PROK1
4730520	TLR1
1090162	QKI
2630270	ACADL
430369	PC326
5270079	MGC4707
6020128	HSPC049
5910735	DECR1
4670019	STAU2
5550707	BM039
5550619	LOC392862
2570181	C21orf89
7040390	FLJ10706
6660603	PKDREJ
3290441	GPR78
1740152	SMUG1
2810452	USP14
3130026	LOC401191
6040411	DKFZp564I1922
6040280	LOC387950
6200673	C22orf5
6980576	TRAD
6400047	TOR3A
5390138	LOC151111
6200463	LOC389690
3060136	LOC51257
4070673	ZIC4
130717	MRPL20
6100010	RNF110
7050338	LOC200010
1410403	ADH5
4050593	FLJ32332
2350215	PANX3
3870446	LOC389903
2190332	KLF14
3170064	LOC119678
7100725	FLJ20003
4570593	DDR2
1400563	OXT
730176	RHOBTB2
2190487	MGC35043
5080528	LOC374548
6040086	ZNF212
430075	LAX
5890494	MGC34923
5890451	LOC286359
5890152	LDOC1
6220452	ASB9
1190026	FLJ20277
2370411	PGS1
4540170	FRG1
3850079	LOC375256
4060600	DKFZp434K1210
2630541	C20orf116
2970309	GAGED3
360070	LOC90313
3800348	HSPC132
3120397	MAD2L1BP
1780010	MESP2
3830358	TLR3
4540161	LOC57151
450673	LOC375104
5220278	LOC374516
6370520	LOC285890
6370021	LOC55871
4010541	FLJ22761
2510168	FLJ20184
1660068	TMC7
5570309	LOC220929
5690070	IMAGE3455200
5690348	LOC375762
3140010	TFAP2C
1990338	LOC387849
1990403	KCTD6
540524	LOC375572
1190239	DKFZp547K1113
2030273	LOC401053
6510594	RPS12
3870717	CLU
4120672	EST1B
1580039	MYBPC2
4590035	ENPP3
2810088	ERBB3
110377	SDC1
3990112	ATP6V1H
630736	KIAA1157
630139	ADMR
2630075	LOC401473
7050494	FLJ11235
6130451	AGPAT2
5390452	THAP7
430026	XPO1
4230292	ULBP2
3780403	LOC219527
3440593	DKFZP586P0123
1230059	GPR50
2360050	LOC339541
7100270	PCNT2
1190053	MYH6
770603	13CDNA73
1410292	EML1
4060722	FLJ45235
1190735	C7orf26
6200692	P5CR2
70592	RYK
50603	LOC389396
2470139	LOC389789
5340441	FLJ12428
6840433	LOC130951
1770086	CDK11
3450435	UBL3
2260750	LOC113444
580687	CFTR
2190152	LOC388478
2190041	ZNF187
2060093	CLDN6
1770369	ATP2B2
4570408	MADH2
5550019	LOC158376
2630551	IL18RAP
2470707	PPP5C
2370088	LOC392255
840181	FLJ11710
3850605	KIAA1126
5900066	LOC338731
5220288	COQ7
4010019	TAFA2
4780433	MGC71746
1230368	CACNG8
3840026	SOLH
6550324	MDH2
6590008	RPH3A
840364	FLJ37307
2850609	LOC374564
2120671	MGC12466
50215	FUT9
4730484	PRTFDC1
4730053	KIAA0626
